test_number;hamming_dist_OG;hamming_dist_ALT;decay_OG;decay_ALT;growth;time;iter_block_1;score_1;iter_block_2;score_2;iter_block_3;score_3;iter_block_4;score_4;match
1;82;167;0.05823863636363636;0.11860795454545454;2.0365853658536586;145.8344440460205;280351466;0.0412123;181055;0.206062;2549751;0.288486;16442;0.0412123;true
2;96;180;0.06818181818181818;0.1278409090909091;1.875;32.86194682121277;11383467;0.159623;61093;0.798116;32055;0.798116;53437824;0.159623;true
3;89;177;0.06321022727272728;0.12571022727272727;1.9887640449438202;0.0612950325012207;14029;0.200967;2384;0.200967;46340;0.522515;97126;0.92445;true
4;89;177;0.06321022727272728;0.12571022727272727;1.9887640449438202;0.06114554405212402;14029;0.200967;2384;0.200967;46340;0.522515;97126;0.92445;true
5;80;160;0.056818181818181816;0.11363636363636363;2.0;3.9655141830444336;4436100;0.335888;4662549;0.503831;13109;0.503831;130296;0.335888;true
6;100;187;0.07102272727272728;0.1328125;1.87;25.16919755935669;4145142;0.0392638;49116517;0.117791;1110705;0.353374;11369;0.274847;true
7;87;182;0.06178977272727273;0.12926136363636365;2.0919540229885056;196.98698234558105;243827984;0.0794366;184901;0.0794366;4453250;0.0794366;145973414;0.0794366;true
8;99;210;0.0703125;0.14914772727272727;2.121212121212121;1.2257766723632812;195504;0.374053;327140;0.523674;2260641;0.523674;246251;0.673296;true
9;89;176;0.06321022727272728;0.125;1.9775280898876404;0.25440406799316406;17;0.966988;150;0.161165;645811;0.644658;0;0.161165;true
10;89;176;0.06321022727272728;0.125;1.9775280898876404;0.2564685344696045;17;0.966988;150;0.161165;645811;0.644658;0;0.161165;true
1;103;210;0.07315340909090909;0.14914772727272727;2.0388349514563107;4.621990442276001;7388082;0.374053;1510278;0.0748106;859205;0.0748106;1186397;0.523674;true
2;87;187;0.06178977272727273;0.1328125;2.1494252873563218;2.0112760066986084;4696151;0.82454;162;0.588957;36177;0.353374;46534;0.588957;true
3;73;155;0.05184659090909091;0.11008522727272728;2.1232876712328768;0.6141481399536133;268484;0.553444;31580;0.0425726;1201444;0.638589;65334;0.0425726;true
4;73;155;0.05184659090909091;0.11008522727272728;2.1232876712328768;0.6098461151123047;268484;0.553444;31580;0.0425726;1201444;0.638589;65334;0.0425726;true
5;94;175;0.06676136363636363;0.12428977272727272;1.8617021276595744;117.07655501365662;35240277;0.363507;130455526;0.686625;13620310;0.201949;67253741;1.25208;true
